pair,formation_period,trading_period,cumulative_returns
"('CMS', 'XEL')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",0.5610008239746058
"('TPR', 'T')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",4.952325820922853
"('GILD', 'MS')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",-9.883548736572273
"('GOOGL', 'GOOG')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",0.3979644775390625
"('JPM', 'WFC')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",-5.34222412109375
"('BAC', 'CBRE')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",2.9383535385131836
"('GILD', 'GS')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",18.854339599609375
"('LNT', 'T')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",-0.14443778991699396
"('NOC', 'KDP')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",-15.7163276672363
"('HSIC', 'JNJ')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",-6.593704223632827
"('DLR', 'REG')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",-2.5243873596191406
"('NTRS', 'PRU')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",2.9399757385253977
"('NOC', 'JKHY')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",-12.400497436523409
"('PPL', 'NI')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",0.3465328216552699
"('ES', 'XEL')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",1.691549301147461
"('JPM', 'SCHW')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",2.485082626342784
"('CMS', 'PNW')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",-2.069223403930664
"('CAT', 'ROK')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",5.19263076782228
"('PNW', 'XEL')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",-2.5041427612304723
"('DFS', 'AME')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 9, 18))",-4.467029571533203
"('LULU', 'WMT')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",0.7390823364257812
"('WEC', 'NEE')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",0.5256538391113352
"('CHTR', 'ALGN')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",-52.220016479492216
"('BAX', 'IRM')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",-0.11493110656737571
"('CDNS', 'ROK')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",-0.31017684936530543
"('GRMN', 'HSIC')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",-6.36683273315429
"('IDXX', 'UNH')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",9.391494750976548
"('FICO', 'AON')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",14.08489227294929
"('AEP', 'O')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",3.4299850463867045
"('UNH', 'CAG')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",-5.466520309448228
"('WMT', 'NEE')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",1.1454410552978516
"('INTU', 'GIS')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",-2.174716949462905
"('OMC', 'WYNN')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",10.939369201660128
"('COO', 'CINF')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",3.025184631347642
"('CMS', 'XEL')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",1.4565334320068324
"('ES', 'EXC')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",3.595193862915046
"('PLD', 'EFX')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",1.0617980957031676
"('WMT', 'AEP')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",1.4161701202392578
"('FICO', 'ITW')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",16.917732238769503
"('ROK', 'BRO')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2017, 1, 22))",0.3761348724364808
"('MTD', 'LYV')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",-105.0899715423584
"('AEE', 'PNW')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",-2.015331268310547
"('MTD', 'PKG')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",-91.17058563232416
"('CHTR', 'IDXX')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",17.09001922607422
"('MU', 'MPWR')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",9.784603118896484
"('JPM', 'FITB')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",-5.613986968994141
"('PWR', 'CSX')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",3.955378532409675
"('JPM', 'RJF')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",-4.147899627685547
"('C', 'CFG')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",0.14486503601073508
"('PTC', 'PKG')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",7.4999542236328125
"('CTAS', 'ALGN')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",-33.73037338256836
"('MKTX', 'ALGN')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",30.529022216796818
"('LYV', 'PKG')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",-5.601903915405273
"('WEC', 'NI')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",1.0971527099609375
"('C', 'SCHW')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",0.14464187622072444
"('BAC', 'USB')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",0.9333591461181534
"('FICO', 'MSCI')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",0.0
"('CMS', 'XEL')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",2.395137786865231
"('MPWR', 'NVDA')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",-8.21917724609375
"('MPWR', 'HPQ')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2017, 5, 28))",-9.48784065246582
"('PPL', 'ATO')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",-0.08884429931640625
"('EXC', 'PEG')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",1.8379440307617116
"('MSFT', 'TMUS')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",1.7556304931640625
"('DGX', 'MCD')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",-21.220001220703125
"('CFG', 'HBAN')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",2.000492095947253
"('ROL', 'EG')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",22.065361022949276
"('CMI', 'ROK')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",13.35647583007814
"('ROK', 'PH')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",3.4885101318359375
"('ROL', 'TMUS')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",9.884796142578118
"('MS', 'EMN')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",4.6521759033203125
"('ZBRA', 'MPC')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",-8.693218231201158
"('FRT', 'SPG')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",12.163749694824304
"('NTRS', 'VLO')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",6.796775817871094
"('PRU', 'EMN')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",4.625553131103516
"('VLO', 'KEY')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",-4.6569318771362305
"('DGX', 'WRB')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",6.972587585449219
"('CHRW', 'ADI')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",0.8689498901367188
"('PWR', 'LUV')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",2.063568115234382
"('GM', 'CFG')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",1.0160140991210866
"('RJF', 'EMN')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 10, 1))",0.5596084594726491
"('IQV', 'UNH')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-10.576812744140597
"('TYL', 'TMO')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",3.206878662109375
"('CMS', 'LW')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-11.38382339477539
"('ROK', 'MHK')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",37.820968627929716
"('TYL', 'MTD')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-3.3199615478515625
"('AME', 'TTWO')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-17.16050720214845
"('CMI', 'SPGI')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-1.5767135620117188
"('PAYC', 'EPAM')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",17.41464996337892
"('ATO', 'SYK')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-9.819038391113281
"('TYL', 'DGX')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-21.433364868164062
"('TYL', 'MCD')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",22.771331787109347
"('TYL', 'A')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",7.725196838378906
"('TYL', 'BAX')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",7.897197723388672
"('ROK', 'SPGI')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",21.229537963867188
"('LEN', 'EFX')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",18.486564636230483
"('TYL', 'ISRG')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-0.984458923339858
"('MAS', 'AME')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-8.075519561767578
"('GD', 'ELV')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-8.572708129882812
"('GD', 'MCHP')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",1.044769287109375
"('TYL', 'MAS')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2018, 2, 4))",-10.399311065673828
"('LRCX', 'ON')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",-4.331728935241697
"('PAYC', 'A')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",-19.552936553955078
"('STZ', 'NVR')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",822.5838317871094
"('STZ', 'PYPL')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",29.95679473876956
"('FICO', 'CBRE')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",-32.25999069213867
"('TTWO', 'LYV')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",14.990005493164148
"('CMS', 'CCI')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",9.290611267089844
"('EL', 'SBAC')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",-22.05384826660159
"('CI', 'NVR')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",910.3536682128906
"('JPM', 'FITB')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",-3.131559371948242
"('DUK', 'CCI')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",2.8090248107910156
"('FTV', 'BRO')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",8.977254867553711
"('STZ', 'CI')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",-10.414413452148466
"('APD', 'MSFT')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",12.372123718261705
"('LKQ', 'AME')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",-9.295955657958977
"('STE', 'CTSH')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",-6.858024597167969
"('CF', 'DOV')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",12.008146286010742
"('AEP', 'CCI')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",7.124549865722649
"('AXP', 'FITB')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",23.858497619628963
"('MSCI', 'VRSN')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 6, 10))",-8.011398315429716
"('JBHT', 'HBAN')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 10, 14))",8.73473072052002
"('DOV', 'LYB')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 10, 14))",2.5498580932617188
"('EMN', 'FI')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 10, 14))",-6.922882080078125
"('RTX', 'NUE')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 10, 14))",8.284004211425781
"('JBHT', 'EMR')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 10, 14))",10.741584777832031
"('JBHT', 'CFG')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 10, 14))",9.507820129394545
"('DTE', 'XEL')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 10, 14))",3.3106460571289134
"('BLK', 'TROW')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 10, 14))",2.7635650634765625
"('CPAY', 'JKHY')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 10, 14))",21.042320251464886
