pair,formation_period,trading_period,cumulative_returns
"('META', 'INVH')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",2.19146728515625
"('NDAQ', 'GOOG')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",5.586330413818359
"('KIM', 'REG')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",0.0
"('CBOE', 'ERIE')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",-1.8966064453125142
"('NDAQ', 'CPT')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",3.7051353454589844
"('EPAM', 'GOOG')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",-3.35894775390625
"('FRT', 'SPG')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",-7.147521972656264
"('EPAM', 'GOOGL')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",-3.1728668212890625
"('ORCL', 'DOC')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",-3.8761730194091797
"('GOOGL', 'TECH')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",0.521354675292983
"('TGT', 'ROP')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",0.0
"('ISRG', 'MTD')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",44.8433837890625
"('GOOGL', 'WAT')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",23.840850830078125
"('CTAS', 'MSCI')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",-11.733535766601562
"('IRM', 'PM')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2021, 10, 28))",2.7714157104492188
"('WM', 'MMC')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",5.907562255859375
"('IR', 'TSCO')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",4.470008850097628
"('IR', 'ON')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",-0.4807281494140625
"('MLM', 'FAST')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",4.939331054687557
"('STE', 'PAYX')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",-5.915649414062514
"('CFG', 'MTB')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",-5.969215393066406
"('MSI', 'WM')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",0.0
"('ORLY', 'MAA')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",17.230224609375
"('TSCO', 'ON')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",7.437156677246122
"('IT', 'GOOGL')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",16.95183563232422
"('LKQ', 'LOW')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",3.986438751220703
"('WST', 'DHR')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",-0.3827362060546591
"('GOOGL', 'FTNT')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",0.2585029602050781
"('WM', 'VRSK')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",0.0
"('BLDR', 'ON')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",4.489997863769531
"('AMP', 'JBHT')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",12.334121704101591
"('PSA', 'PEP')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",-10.224533081054688
"('AZO', 'AVB')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",-46.11138916015625
"('CDNS', 'INTU')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",5.3908843994140625
"('AMP', 'KIM')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 3, 3))",5.076074600219727
"('SO', 'XEL')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",1.2199478149414062
"('EBAY', 'PLTR')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",-2.0714025497436523
"('JCI', 'ROK')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",4.406997680664091
"('ETR', 'AEE')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",1.424644470214858
"('TROW', 'CPRT')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",4.457841873168917
"('APH', 'MTD')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",-27.43381118774414
"('GOOGL', 'GOOG')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",0.0
"('GD', 'NEM')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",10.454944610595732
"('AEE', 'JNJ')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",0.7450714111328125
"('CMS', 'JNJ')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",2.9776611328125
"('EL', 'DPZ')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",2.07666015625
"('FANG', 'EOG')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",3.1924896240234375
"('KEYS', 'HD')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",12.423294067382812
"('HES', 'KMI')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",5.595021247863784
"('AMGN', 'D')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",-0.829864501953125
"('NFLX', 'SWKS')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",6.073120117187514
"('BG', 'COR')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",-1.6991043090820312
"('SO', 'JNJ')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",1.5696296691894531
"('ADM', 'L')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",1.2341651916503906
"('DOW', 'VLO')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 7, 7))",13.933597564697251
"('UHS', 'CTSH')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",1.4633445739745952
"('VMC', 'AME')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",4.4801788330078125
"('MLM', 'AME')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",3.600921630859375
"('CSCO', 'BBY')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",2.667552947998054
"('DUK', 'CMS')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",0.35720062255859375
"('BBY', 'SPG')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",1.5381050109863423
"('CPB', 'K')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",0.0
"('LYV', 'SWKS')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",5.2185821533203125
"('SWK', 'BALL')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",1.6057777404785227
"('CSCO', 'SPG')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",-0.723621368408196
"('BX', 'DD')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",3.6144638061523438
"('UHS', 'COO')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",0.0
"('BK', 'PNC')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",4.134208679199219
"('GOOGL', 'GOOG')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",0.129669189453125
"('STT', 'PNC')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",1.8794746398925781
"('NWSA', 'NWS')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",0.0
"('MCK', 'CI')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",0.0
"('COO', 'CTSH')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",2.4073219299316406
"('TROW', 'NWS')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",7.3848743438720845
"('TFX', 'UHS')","(datetime.date(2022, 2, 1), datetime.date(2022, 10, 10))","(datetime.date(2022, 10, 11), datetime.date(2022, 11, 10))",-10.105834960937486
"('ADBE', 'WY')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",0.0
"('ACGL', 'HIG')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",-8.039676666259766
"('CI', 'ERIE')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",10.739120483398438
"('AME', 'A')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",-1.96221923828125
"('DOV', 'CDW')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",-2.2591552734375
"('TT', 'IT')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",8.158676147460938
"('TXT', 'SPG')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",0.01039123535157671
"('AXON', 'DRI')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",-14.116638183593722
"('EQR', 'INVH')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",-0.21227455139160512
"('TXT', 'WAB')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",0.88873291015625
"('ROST', 'SBUX')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",-0.16613769531247158
"('WAB', 'SPG')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",2.0262527465820455
"('ROK', 'SNA')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",1.3130035400390625
"('PCAR', 'STLD')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",9.56674957275392
"('JCI', 'A')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",7.103691101074219
"('CMI', 'DRI')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",4.292541503906278
"('AVB', 'INVH')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",2.052427291870117
"('HES', 'MPC')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",-10.305473327636733
"('ORLY', 'DXCM')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",13.52001953125
"('APD', 'AIG')","(datetime.date(2022, 6, 7), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 16))",3.3928565979003906
"('WYNN', 'IDXX')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",-29.756347656249943
"('RJF', 'PRU')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",0.7126922607421875
"('PNC', 'SCHW')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",0.0
"('SYK', 'NVR')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",-198.58502197265625
"('BSX', 'NVR')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",-197.64035415649414
"('ROK', 'PH')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",2.858795166015625
"('CDNS', 'META')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",-21.624954223632784
"('CFG', 'KEY')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",0.0
"('DUK', 'PPL')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",0.0
"('ADM', 'TPL')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",1.968284606933537
"('BAC', 'FITB')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",0.10980796813964488
"('CVS', 'WRB')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",-0.18891525268554688
"('GE', 'LW')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",0.6344375610351562
"('NVR', 'BKNG')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",-174.849609375
"('BSX', 'LEN')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",-11.084407806396484
"('SNPS', 'AMD')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",-1.949981689453125
"('ORCL', 'AVGO')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",2.6686477661132812
"('NWSA', 'NWS')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",0.0
"('BAC', 'PNC')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",0.4755554199218892
"('PNC', 'HBAN')","(datetime.date(2022, 10, 11), datetime.date(2023, 6, 19))","(datetime.date(2023, 6, 20), datetime.date(2023, 7, 20))",0.2629499435424947
"('PLTR', 'SMCI')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",3.3899974822998047
"('AMZN', 'NVDA')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",8.528331756591797
"('AMCR', 'CCI')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",3.117953300476074
"('FICO', 'AKAM')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",-94.34004974365234
"('MTD', 'AMCR')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",89.63017845153809
"('CMCSA', 'ROP')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",-24.477481842041072
"('WMT', 'MMC')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",1.4687461853027344
"('ACN', 'NOW')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",-31.476226806640625
"('AMZN', 'LRCX')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",9.14178466796875
"('MAS', 'SWK')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",0.0
"('LNT', 'CNP')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",-0.03952789306640625
"('KLAC', 'SMCI')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",0.4201564788818928
"('PLTR', 'KLAC')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",-6.985839843749943
"('CEG', 'CPB')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",4.91283798217772
"('LRCX', 'SMCI')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",-1.0573692321777344
"('CTAS', 'VRSK')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",0.9525985717773295
"('LRCX', 'NVDA')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",-0.037067413330078125
"('ROP', 'IRM')","(datetime.date(2023, 2, 14), datetime.date(2023, 10, 23))","(datetime.date(2023, 10, 24), datetime.date(2023, 11, 23))",-38.59272003173828
