pair,formation_period,trading_period,cumulative_returns
"('NWSA', 'NWS')","(datetime.date(2020, 12, 14), datetime.date(2021, 12, 13))","(datetime.date(2021, 12, 14), datetime.date(2022, 1, 12))",0.0
"('AKAM', 'C')","(datetime.date(2020, 12, 14), datetime.date(2021, 12, 13))","(datetime.date(2021, 12, 14), datetime.date(2022, 1, 12))",2.019229888915973
"('JCI', 'MSI')","(datetime.date(2020, 12, 14), datetime.date(2021, 12, 13))","(datetime.date(2021, 12, 14), datetime.date(2022, 1, 12))",6.254554748535156
"('HWM', 'VICI')","(datetime.date(2020, 12, 14), datetime.date(2021, 12, 13))","(datetime.date(2021, 12, 14), datetime.date(2022, 1, 12))",0.3245067596435547
"('FOXA', 'FOX')","(datetime.date(2020, 12, 14), datetime.date(2021, 12, 13))","(datetime.date(2021, 12, 14), datetime.date(2022, 1, 12))",-0.010501861572265625
"('NWSA', 'NWS')","(datetime.date(2021, 1, 14), datetime.date(2022, 1, 13))","(datetime.date(2022, 1, 14), datetime.date(2022, 2, 12))",0.0
"('AKAM', 'C')","(datetime.date(2021, 1, 14), datetime.date(2022, 1, 13))","(datetime.date(2022, 1, 14), datetime.date(2022, 2, 12))",0.0
"('JCI', 'MSI')","(datetime.date(2021, 1, 14), datetime.date(2022, 1, 13))","(datetime.date(2022, 1, 14), datetime.date(2022, 2, 12))",3.7465972900390625
"('CSCO', 'VRSN')","(datetime.date(2021, 1, 14), datetime.date(2022, 1, 13))","(datetime.date(2022, 1, 14), datetime.date(2022, 2, 12))",0.0
"('HAL', 'SLB')","(datetime.date(2021, 1, 14), datetime.date(2022, 1, 13))","(datetime.date(2022, 1, 14), datetime.date(2022, 2, 12))",0.12177085876464844
"('NWSA', 'NWS')","(datetime.date(2021, 2, 16), datetime.date(2022, 2, 15))","(datetime.date(2022, 2, 16), datetime.date(2022, 3, 17))",-0.01883888244628551
"('AKAM', 'C')","(datetime.date(2021, 2, 16), datetime.date(2022, 2, 15))","(datetime.date(2022, 2, 16), datetime.date(2022, 3, 17))",0.0
"('JCI', 'MSI')","(datetime.date(2021, 2, 16), datetime.date(2022, 2, 15))","(datetime.date(2022, 2, 16), datetime.date(2022, 3, 17))",3.3555221557617756
"('CSCO', 'VRSN')","(datetime.date(2021, 2, 16), datetime.date(2022, 2, 15))","(datetime.date(2022, 2, 16), datetime.date(2022, 3, 17))",0.0
"('HWM', 'VICI')","(datetime.date(2021, 2, 16), datetime.date(2022, 2, 15))","(datetime.date(2022, 2, 16), datetime.date(2022, 3, 17))",1.5992774963378942
"('NWSA', 'NWS')","(datetime.date(2021, 3, 17), datetime.date(2022, 3, 16))","(datetime.date(2022, 3, 17), datetime.date(2022, 4, 15))",0.03921508789062145
"('AKAM', 'C')","(datetime.date(2021, 3, 17), datetime.date(2022, 3, 16))","(datetime.date(2022, 3, 17), datetime.date(2022, 4, 15))",-9.438880920410142
"('JCI', 'MSI')","(datetime.date(2021, 3, 17), datetime.date(2022, 3, 16))","(datetime.date(2022, 3, 17), datetime.date(2022, 4, 15))",-1.214569091796875
"('CSCO', 'VRSN')","(datetime.date(2021, 3, 17), datetime.date(2022, 3, 16))","(datetime.date(2022, 3, 17), datetime.date(2022, 4, 15))",0.0
"('AES', 'KMI')","(datetime.date(2021, 3, 17), datetime.date(2022, 3, 16))","(datetime.date(2022, 3, 17), datetime.date(2022, 4, 15))",0.0
"('NWSA', 'NWS')","(datetime.date(2021, 4, 16), datetime.date(2022, 4, 15))","(datetime.date(2022, 4, 16), datetime.date(2022, 5, 15))",0.11556434631348012
"('FOX', 'IPG')","(datetime.date(2021, 4, 16), datetime.date(2022, 4, 15))","(datetime.date(2022, 4, 16), datetime.date(2022, 5, 15))",0.3903293609619105
"('AES', 'KMI')","(datetime.date(2021, 4, 16), datetime.date(2022, 4, 15))","(datetime.date(2022, 4, 16), datetime.date(2022, 5, 15))",-0.7402381896972656
"('AKAM', 'C')","(datetime.date(2021, 4, 16), datetime.date(2022, 4, 15))","(datetime.date(2022, 4, 16), datetime.date(2022, 5, 15))",4.262050628662109
"('FOX', 'KMI')","(datetime.date(2021, 4, 16), datetime.date(2022, 4, 15))","(datetime.date(2022, 4, 16), datetime.date(2022, 5, 15))",-2.9712963104248047
"('NWSA', 'NWS')","(datetime.date(2021, 5, 17), datetime.date(2022, 5, 16))","(datetime.date(2022, 5, 17), datetime.date(2022, 6, 15))",0.10785102844238281
"('FOX', 'IPG')","(datetime.date(2021, 5, 17), datetime.date(2022, 5, 16))","(datetime.date(2022, 5, 17), datetime.date(2022, 6, 15))",0.3031368255615199
"('NCLH', 'UBER')","(datetime.date(2021, 5, 17), datetime.date(2022, 5, 16))","(datetime.date(2022, 5, 17), datetime.date(2022, 6, 15))",2.309999465942381
"('FOX', 'KMI')","(datetime.date(2021, 5, 17), datetime.date(2022, 5, 16))","(datetime.date(2022, 5, 17), datetime.date(2022, 6, 15))",0.36794185638427734
"('AKAM', 'C')","(datetime.date(2021, 5, 17), datetime.date(2022, 5, 16))","(datetime.date(2022, 5, 17), datetime.date(2022, 6, 15))",0.0
"('NWSA', 'NWS')","(datetime.date(2021, 6, 16), datetime.date(2022, 6, 15))","(datetime.date(2022, 6, 16), datetime.date(2022, 7, 15))",-4.7683715816759786e-05
"('FOX', 'IPG')","(datetime.date(2021, 6, 16), datetime.date(2022, 6, 15))","(datetime.date(2022, 6, 16), datetime.date(2022, 7, 15))",0.0
"('NCLH', 'UBER')","(datetime.date(2021, 6, 16), datetime.date(2022, 6, 15))","(datetime.date(2022, 6, 16), datetime.date(2022, 7, 15))",0.2899999618530291
"('JNPR', 'KHC')","(datetime.date(2021, 6, 16), datetime.date(2022, 6, 15))","(datetime.date(2022, 6, 16), datetime.date(2022, 7, 15))",0.0
"('AKAM', 'C')","(datetime.date(2021, 6, 16), datetime.date(2022, 6, 15))","(datetime.date(2022, 6, 16), datetime.date(2022, 7, 15))",0.0
"('NWSA', 'NWS')","(datetime.date(2021, 7, 16), datetime.date(2022, 7, 15))","(datetime.date(2022, 7, 16), datetime.date(2022, 8, 14))",0.028947830200195312
"('FOX', 'IPG')","(datetime.date(2021, 7, 16), datetime.date(2022, 7, 15))","(datetime.date(2022, 7, 16), datetime.date(2022, 8, 14))",0.0
"('JNPR', 'KHC')","(datetime.date(2021, 7, 16), datetime.date(2022, 7, 15))","(datetime.date(2022, 7, 16), datetime.date(2022, 8, 14))",0.0
"('NCLH', 'UBER')","(datetime.date(2021, 7, 16), datetime.date(2022, 7, 15))","(datetime.date(2022, 7, 16), datetime.date(2022, 8, 14))",2.4300012588500977
"('GLW', 'LVS')","(datetime.date(2021, 7, 16), datetime.date(2022, 7, 15))","(datetime.date(2022, 7, 16), datetime.date(2022, 8, 14))",0.0
"('NWSA', 'NWS')","(datetime.date(2021, 8, 16), datetime.date(2022, 8, 15))","(datetime.date(2022, 8, 16), datetime.date(2022, 9, 14))",0.00014686584473011521
"('FOX', 'IPG')","(datetime.date(2021, 8, 16), datetime.date(2022, 8, 15))","(datetime.date(2022, 8, 16), datetime.date(2022, 9, 14))",-0.39205169677734375
"('JNPR', 'KHC')","(datetime.date(2021, 8, 16), datetime.date(2022, 8, 15))","(datetime.date(2022, 8, 16), datetime.date(2022, 9, 14))",0.0
"('GLW', 'LVS')","(datetime.date(2021, 8, 16), datetime.date(2022, 8, 15))","(datetime.date(2022, 8, 16), datetime.date(2022, 9, 14))",0.0
"('NCLH', 'UBER')","(datetime.date(2021, 8, 16), datetime.date(2022, 8, 15))","(datetime.date(2022, 8, 16), datetime.date(2022, 9, 14))",0.0
"('NWSA', 'NWS')","(datetime.date(2021, 9, 15), datetime.date(2022, 9, 14))","(datetime.date(2022, 9, 15), datetime.date(2022, 10, 14))",-0.06843757629394531
"('FOX', 'IPG')","(datetime.date(2021, 9, 15), datetime.date(2022, 9, 14))","(datetime.date(2022, 9, 15), datetime.date(2022, 10, 14))",1.3092613220214844
"('JNPR', 'KHC')","(datetime.date(2021, 9, 15), datetime.date(2022, 9, 14))","(datetime.date(2022, 9, 15), datetime.date(2022, 10, 14))",0.0
"('GLW', 'LVS')","(datetime.date(2021, 9, 15), datetime.date(2022, 9, 14))","(datetime.date(2022, 9, 15), datetime.date(2022, 10, 14))",3.740308761596676
"('CSCO', 'VRSN')","(datetime.date(2021, 9, 15), datetime.date(2022, 9, 14))","(datetime.date(2022, 9, 15), datetime.date(2022, 10, 14))",0.40069580078125
"('NWSA', 'NWS')","(datetime.date(2021, 10, 14), datetime.date(2022, 10, 13))","(datetime.date(2022, 10, 14), datetime.date(2022, 11, 12))",0.12739181518554688
"('FOX', 'IPG')","(datetime.date(2021, 10, 14), datetime.date(2022, 10, 13))","(datetime.date(2022, 10, 14), datetime.date(2022, 11, 12))",0.7725925445556641
"('JNPR', 'KHC')","(datetime.date(2021, 10, 14), datetime.date(2022, 10, 13))","(datetime.date(2022, 10, 14), datetime.date(2022, 11, 12))",0.0
"('CSCO', 'VRSN')","(datetime.date(2021, 10, 14), datetime.date(2022, 10, 13))","(datetime.date(2022, 10, 14), datetime.date(2022, 11, 12))",4.436367034912109
"('AKAM', 'GE')","(datetime.date(2021, 10, 14), datetime.date(2022, 10, 13))","(datetime.date(2022, 10, 14), datetime.date(2022, 11, 12))",4.487972259521499
"('NWSA', 'NWS')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.0
"('FOX', 'IPG')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.5969257354736293
"('JNPR', 'KHC')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.00835418701171875
"('AKAM', 'GE')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.0
"('CSCO', 'VRSN')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.0
"('NWSA', 'NWS')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",0.06905174255371094
"('FOX', 'IPG')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",-0.6161193847656179
"('JNPR', 'KHC')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",-0.447357177734375
"('CSCO', 'VRSN')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",0.0
"('AKAM', 'GE')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",-7.875812530517578
"('NWSA', 'NWS')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",0.0
"('CSCO', 'VRSN')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",3.0568389892578125
"('JNPR', 'KHC')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",0.2526950836181605
"('FOX', 'IPG')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",2.3924026489257777
"('CSCO', 'NWSA')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",0.0
"('NWSA', 'NWS')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",0.0
"('MS', 'RF')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",5.00110244750978
"('F', 'FOXA')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",0.0
"('CSCO', 'VRSN')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",0.0
"('JNPR', 'KHC')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",-0.07658004760742188
"('NWSA', 'NWS')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.03968715667724432
"('CSCO', 'VRSN')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.0
"('F', 'FOXA')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.0
"('CSCO', 'GLW')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.0
"('JNPR', 'KHC')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.999780654907223
"('NWSA', 'NWS')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",0.019731521606445312
"('CSCO', 'VRSN')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",-1.4453048706054403
"('AKAM', 'C')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",0.0
"('CSCO', 'GLW')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",0.0
"('F', 'FOXA')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",0.0
"('NWSA', 'NWS')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",0.0
"('CSCO', 'VRSN')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",6.9761772155762
"('AKAM', 'C')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",0.0
"('F', 'FOXA')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",0.6026239395141602
"('CSCO', 'GLW')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",2.1401329040527344
"('NWSA', 'NWS')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",0.0
"('CSCO', 'VRSN')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",1.1536064147949219
"('AKAM', 'C')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",0.0
"('NWSA', 'VRSN')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",1.0792675018310547
"('F', 'FOXA')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",-0.0019903182983398438
"('NWSA', 'NWS')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",-0.0994110107421875
"('CSCO', 'VRSN')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",2.946529388427763
"('AKAM', 'C')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",-9.386081695556655
"('NWSA', 'VRSN')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",0.015407562255887797
"('JNPR', 'KHC')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",0.9442481994628871
"('NWSA', 'NWS')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",-0.16807174682616832
"('AKAM', 'C')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",-3.3641204833984375
"('CSCO', 'VRSN')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",0.0
"('JNPR', 'KHC')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",0.0
"('F', 'FOXA')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",0.0
"('NWSA', 'NWS')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",-0.11930274963378906
"('JNPR', 'KHC')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",0.0
"('F', 'FOXA')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",0.0
"('AKAM', 'C')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",1.4973449707030824
"('CSCO', 'NWSA')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",-0.13520050048828125
"('NWSA', 'NWS')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",0.029687881469726562
"('JNPR', 'KHC')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",0.11802101135253196
"('F', 'FOXA')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",0.0
"('CSCO', 'NWSA')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",0.5504989624023438
"('AKAM', 'C')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",-0.02206420898438921
"('NWSA', 'NWS')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",-0.15904998779296875
"('JNPR', 'KHC')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",0.0
"('F', 'FOXA')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",0.3682680130004883
"('CSCO', 'NWSA')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",6.415761947631836
"('DOW', 'VRSN')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",0.0
"('NWSA', 'NWS')","(datetime.date(2022, 12, 14), datetime.date(2023, 12, 13))","(datetime.date(2023, 12, 14), datetime.date(2024, 1, 12))",0.05942916870116477
"('JNPR', 'KHC')","(datetime.date(2022, 12, 14), datetime.date(2023, 12, 13))","(datetime.date(2023, 12, 14), datetime.date(2024, 1, 12))",-1.5134925842285156
"('F', 'FOXA')","(datetime.date(2022, 12, 14), datetime.date(2023, 12, 13))","(datetime.date(2023, 12, 14), datetime.date(2024, 1, 12))",0.9883756637573242
"('DOW', 'VRSN')","(datetime.date(2022, 12, 14), datetime.date(2023, 12, 13))","(datetime.date(2023, 12, 14), datetime.date(2024, 1, 12))",1.8435859680176065
"('DOW', 'QRVO')","(datetime.date(2022, 12, 14), datetime.date(2023, 12, 13))","(datetime.date(2023, 12, 14), datetime.date(2024, 1, 12))",8.220729827880866
"('NWSA', 'NWS')","(datetime.date(2023, 1, 17), datetime.date(2024, 1, 16))","(datetime.date(2024, 1, 17), datetime.date(2024, 2, 15))",0.019826889038082385
"('JNPR', 'KHC')","(datetime.date(2023, 1, 17), datetime.date(2024, 1, 16))","(datetime.date(2024, 1, 17), datetime.date(2024, 2, 15))",-2.4854888916015625
"('F', 'FOXA')","(datetime.date(2023, 1, 17), datetime.date(2024, 1, 16))","(datetime.date(2024, 1, 17), datetime.date(2024, 2, 15))",1.2629423141479528
"('IBM', 'PTC')","(datetime.date(2023, 1, 17), datetime.date(2024, 1, 16))","(datetime.date(2024, 1, 17), datetime.date(2024, 2, 15))",13.179779052734318
"('INVH', 'OTIS')","(datetime.date(2023, 1, 17), datetime.date(2024, 1, 16))","(datetime.date(2024, 1, 17), datetime.date(2024, 2, 15))",-4.584609985351548
"('NWSA', 'NWS')","(datetime.date(2023, 2, 15), datetime.date(2024, 2, 14))","(datetime.date(2024, 2, 15), datetime.date(2024, 3, 15))",7.05718994140625e-05
"('JNPR', 'KHC')","(datetime.date(2023, 2, 15), datetime.date(2024, 2, 14))","(datetime.date(2024, 2, 15), datetime.date(2024, 3, 15))",-0.06478500366210938
"('F', 'FOXA')","(datetime.date(2023, 2, 15), datetime.date(2024, 2, 14))","(datetime.date(2024, 2, 15), datetime.date(2024, 3, 15))",0.8818197250366211
"('IBM', 'PTC')","(datetime.date(2023, 2, 15), datetime.date(2024, 2, 14))","(datetime.date(2024, 2, 15), datetime.date(2024, 3, 15))",13.992034912109347
